contDisplayName,year,pID,name,score,contentStyle
电影,1957,956113927,蜘蛛巢城,9.1,剧情 历史
电影,1957,956114014,光荣之路,9.2,战争 剧情
电影,1957,956323946,群英会,9.3,剧情 历史
电影,1957,956344466,激战前夜,8.5,惊悚 悬疑
电影,1957,956387011,茜茜公主3（普通话）,9.1,爱情 历史 剧情
电影,1958,630098903,布谷鸟又叫了,8.8,爱情 剧情
电影,1958,630099273,爱厂如家,7.8,剧情
电影,1958,683385138,面孔,8.9,喜剧 剧情
电影,1958,690472385,党的女儿,8.2,战争 剧情
电影,1958,702430558,并肩前进,7.6,剧情
电影,1958,702474534,黑山阻击战,8.7,战争 历史
电影,1958,711630299,伊凡雷帝2,9.1,传记 历史
电影,1958,720750920,三毛流浪记（章超群版）,9.2,剧情 动画
电影,1958,720752714,墙上的画,8.9,动画 剧情
电影,1958,955117378,老婆婆的枣树,9.0,动画 剧情
电影,1958,955118941,过猴山,9.0,喜剧 动画
电影,1958,955144222,双城记（普通话）,9.1,剧情 爱情 历史
电影,1958,955146500,红霞,7.8,剧情 战争
电影,1958,955146659,鸳鸯谱,8.8,剧情 爱情
电影,1958,955149728,情探,9.2,爱情 剧情
电影,1958,955149809,列兵邓志高,7.5,剧情 战争
电影,1958,955151346,音乐室,9.1,音乐 剧情
电影,1958,955155323,英雄虎胆,8.9,爱情 悬疑
电影,1958,955161080,第一列快车,8.1,剧情
电影,1958,955161083,海阔天空,7.8,剧情
电影,1958,955161091,女篮5号,8.5,其他 剧情 爱情
电影,1958,955166300,山里的人,7.2,剧情
电影,1958,955169574,朱门巧妇,9.0,剧情
电影,1958,955172649,火焰驹,7.9,剧情 爱情
电影,1958,955174003,三个战友,7.8,剧情 喜剧
电影,1958,955176190,灰烬与钻石,9.1,剧情 战争
电影,1958,955176439,一日千里,7.5,剧情
电影,1958,955176799,我的舅舅,9.1,喜剧
电影,1958,955176920,长空比翼,8.7,战争 剧情
电影,1958,955178400,老人与海,8.9,冒险 剧情
电影,1958,955178854,楢山节考,9.2,剧情
电影,1958,955178925,两个巡逻兵,7.5,剧情 战争
电影,1958,955179035,冰海沉船,9.0,剧情 历史 灾难
电影,1958,955179240,彼岸花,9.1,剧情 喜剧
电影,1958,955179808,十三陵水库畅想曲,8.5,剧情 科幻
电影,1958,955180374,无法松的一生,9.1,爱情 剧情
电影,1958,955181744,历劫佳人,9.0,犯罪 惊悚 剧情
电影,1958,955185513,古刹钟声,8.8,剧情 战争
电影,1958,955195209,返老还童,8.0,剧情
电影,1958,955195424,宝山之歌,7.4,剧情
电影,1958,955197126,狼牙山五壮士,8.9,战争 剧情 历史
电影,1958,955197339,生活的浪花,7.3,剧情
电影,1958,955841357,红孩子,8.8,战争 历史
电影,1958,955844546,战国英豪,9.1,剧情 冒险 动作
电影,1958,955844788,三毛学生意,9.1,剧情 喜剧
电影,1958,955846148,永不消逝的电波,9.0,战争 剧情
电影,1958,955846206,通往绞刑架的电梯,9.1,剧情 惊悚 犯罪
电影,1958,955846416,悲惨世界（普通话）,9.2,剧情
电影,1958,955847020,貂蝉,8.6,爱情 历史 传记
电影,1958,955847886,迷魂记,9.2,爱情 悬疑 惊悚 剧情 恐怖
电影,1958,956344423,徐秋影案件,8.8,悬疑 犯罪
电影,1958,956348468,猪八戒吃西瓜,9.0,喜剧 奇幻 动画
电影,1958,956349389,美丽的小金鱼,9.0,动画 剧情
电影,1958,956349416,火焰山,9.0,动画 奇幻 冒险
电影,1959,720750825,济公斗蟋蟀,9.1,剧情 动画
电影,1959,954403660,前哨,8.7,剧情 战争
电影,1959,955143921,无名岛,8.6,惊悚 战争
电影,1959,955146420,战火中的青春,8.8,战争 剧情
电影,1959,955149412,人间的条件（第一、二部）,9.2,战争 剧情
电影,1959,955151187,战上海,8.7,战争 历史 剧情
电影,1959,955155311,风暴,8.8,剧情
电影,1959,955155385,江山美人,8.7,历史 剧情
电影,1959,955166058,海鹰,8.8,战争 剧情
电影,1959,955169403,热情似火,9.2,喜剧 剧情
电影,1959,955172812,春风秋雨,9.0,剧情 爱情
电影,1959,955172879,女驸马,9.2,剧情 爱情
电影,1959,955174066,回民支队,8.6,战争 历史
电影,1959,955174251,大树之歌,9.2,剧情
电影,1959,955174264,桃色血案,9.1,悬疑 犯罪 剧情
电影,1959,955175445,西北偏北（普通话）,9.1,惊悚 冒险 悬疑
电影,1959,955175595,广岛之恋,9.0,爱情 战争 剧情
电影,1959,955175674,雪海银山,7.8,剧情
电影,1959,955176477,浮草,9.1,剧情
电影,1959,955176759,野火,9.0,战争 剧情
电影,1959,955177153,水上春秋,8.7,剧情 历史
电影,1959,955178304,四百击,9.2,剧情 犯罪
电影,1959,955178558,扒手,9.1,剧情 犯罪
电影,1959,955181257,矿灯,8.6,剧情
电影,1959,955181610,空中小姐,8.8,爱情
电影,1959,955181758,赤胆屠龙,9.0,爱情 剧情 喜剧 西部
电影,1959,955181901,人间的条件（第三、四部）,9.2,剧情 战争 历史
电影,1959,955185558,冰上姐妹,8.7,剧情
电影,1959,955191073,修女传,9.0,剧情 战争
电影,1959,955195485,乔老爷上轿,8.9,剧情 喜剧
电影,1959,955197057,卓别林短片精选,9.3,喜剧
电影,1959,955197111,地下少先队,7.5,剧情
电影,1959,955197380,友谊,8.1,战争
电影,1959,955840819,我们村里的年轻人,8.9,剧情 爱情
电影,1959,955841862,黑人奥菲尔,8.6,剧情 喜剧 爱情 音乐
电影,1959,955843323,青春之歌,8.8,剧情
电影,1959,955843373,士兵之歌,9.3,剧情 爱情 战争
电影,1959,955847156,林家铺子,9.1,剧情
电影,1959,955858690,地下航线,7.6,剧情
电影,1959,956107137,早安,9.2,剧情 喜剧
电影,1959,956107473,云雾山中,8.6,战争 剧情
电影,1959,956107638,五朵金花,9.0,爱情 歌舞 音乐
电影,1959,956112156,粮食,8.9,战争 剧情
电影,1959,956344463,今天我休息,8.9,喜剧 剧情
电影,1959,956345438,康庄大道,7.5,剧情
电影,1959,956348471,砍柴姑娘,8.9,动画 剧情
电影,1959,956349364,渔童,9.2,动画 奇幻
电影,1959,956761570,百凤朝阳,7.2,歌舞 纪录
电影,1959,957196860,夜车,9.1,爱情 悬疑 惊悚
电影,1960,683714159,小蝌蚪找妈妈,9.2,剧情 动画
电影,1960,704790484,烽火列车,8.7,战争 剧情
电影,1960,704797090,碧空银花,7.6,剧情
电影,1960,704797178,草原风暴,7.6,剧情
电影,1960,720751615,山羊和狼,9.0,剧情 动画
电影,1960,954403631,红色娘子军,8.9,战争 剧情
电影,1960,955143810,再生记,7.8,剧情
电影,1960,955143899,两代人,7.6,剧情
电影,1960,955143901,刘三姐,9.1,音乐 剧情
电影,1960,955146255,那不勒斯之恋,8.9,剧情 喜剧
电影,1960,955146261,耕云播雨,8.6,剧情
电影,1960,955146631,五彩路,8.5,剧情
电影,1960,955149493,嘉陵江边,8.0,剧情 剧情 爱情
电影,1960,955154981,桃色公寓,9.2,爱情 剧情 喜剧
电影,1960,955166381,红旗谱,8.7,剧情 其他
电影,1960,955169361,斯巴达克斯,9.0,剧情 历史 传记 动作
电影,1960,955169416,奇袭,8.8,战争 剧情
电影,1960,955169512,烽火母女泪,9.0,战争 剧情
电影,1960,955169655,奥菲斯的遗嘱,9.1,剧情 传记
电影,1960,955169765,秋日和,9.1,剧情 爱情
电影,1960,955171240,绿苑春浓,8.8,剧情 喜剧 爱情
电影,1960,955172659,都回家去,9.4,剧情 战争
电影,1960,955174321,青春残酷物语,8.9,剧情 爱情
电影,1960,955175492,射杀钢琴师,9.0,剧情 犯罪 爱情 惊悚
电影,1960,955176239,为了六十一个阶级弟兄,8.7,剧情
电影,1960,955176394,抗旱曲,7.8,剧情
电影,1960,955176811,苏丝黄的世界,8.9,剧情 爱情
电影,1960,955176871,拿破仑在奥斯特里茨（普通话）,9.0,剧情 历史 传记 战争
电影,1960,955177945,太阳刚刚出山,8.1,剧情
电影,1960,955178562,惊魂记,9.3,犯罪 悬疑 恐怖 惊悚
电影,1960,955180259,拿破仑在奥斯特里茨,9.0,剧情 传记 历史 战争
电影,1960,955180948,青楼艳妓,8.8,剧情 爱情
电影,1960,955181174,春暖花开,7.9,剧情 历史
电影,1960,955181255,女人步上楼梯时,9.3,剧情
电影,1960,955181608,没有面孔的眼睛,8.9,悬疑 惊悚 恐怖
电影,1960,955185238,奇遇,9.1,剧情 悬疑 爱情
电影,1960,955185386,精疲力尽,9.1,爱情 剧情 犯罪
电影,1960,955193469,魔鬼的眼睛,8.9,剧情 喜剧 奇幻
电影,1960,955195036,以革命的名义,9.0,战争
电影,1960,955195213,恶汉甜梦,9.1,惊悚 犯罪 剧情
电影,1960,955195220,林海雪原,9.0,战争 动作
电影,1960,955197385,三八线上,8.7,剧情 战争
电影,1960,955198514,偷窥狂,9.0,剧情 惊悚 恐怖 犯罪
电影,1960,955198616,野玫瑰之恋,9.1,爱情 歌舞
电影,1960,955839395,甜蜜的生活,9.2,剧情 喜剧
电影,1960,955840753,怒海沉尸（普通话）,9.0,剧情 惊悚 犯罪
电影,1960,955846109,倩女幽魂,9.0,恐怖 爱情 奇幻
电影,1960,955847131,杨门女将,8.9,动作 剧情
电影,1960,955858710,怒海沉尸,9.0,剧情 犯罪 惊悚
电影,1960,955862369,勐垅沙,8.7,剧情
电影,1960,956111292,处女泉,9.1,剧情 犯罪
电影,1960,956114678,洞,9.3,犯罪 惊悚 剧情
电影,1960,956121938,小燕子,9.1,动画
电影,1960,956345430,羌笛颂,7.5,剧情
电影,1960,956349402,聪明的鸭子,9.0,动画 喜剧
电影,1961,703776378,巴山红浪,6.5,剧情
电影,1961,704790465,暑假的礼物,7.8,剧情
电影,1961,704790944,延安游击队,8.7,战争 剧情
电影,1961,788054082,英雄小八路,8.6,剧情 战争
电影,1961,953826978,夜,9.2,爱情 剧情
电影,1961,955144030,夏日烟云,8.8,剧情 爱情
电影,1961,955149741,基督山伯爵（普通话）,8.9,剧情 动作 冒险
电影,1961,955160737,小早川家之秋,9.0,剧情
电影,1961,955175306,人间的条件（第五、六部）,9.3,剧情 历史 战争
电影,1961,955176049,手提箱女郎,8.9,剧情 喜剧 爱情
电影,1961,955176426,枯木逢春,8.7,剧情
电影,1961,955176954,春催桃李,7.5,剧情
电影,1961,955179028,北大荒人,7.8,剧情
电影,1961,955179100,纳瓦隆大炮,8.9,剧情 动作 战争
电影,1961,955179140,用心棒,9.3,动作 剧情 犯罪
电影,1961,955179461,压路机和小提琴,9.2,剧情 音乐
电影,1961,955181122,猪与军舰,9.0,剧情 喜剧 犯罪
电影,1961,955181450,长别离,9.0,剧情 爱情
电影,1961,955193228,意大利式离婚,9.0,喜剧
电影,1961,955195028,无辜的人,9.0,恐怖 惊悚
电影,1961,955197086,暴风骤雨,8.9,剧情 历史
电影,1961,955198523,维莉蒂安娜,9.2,剧情 爱情
电影,1961,955198635,玉女风流,9.2,喜剧
电影,1961,955838813,洪湖赤卫队,8.8,战争 音乐
电影,1961,955840214,女人就是女人,9.0,剧情 喜剧 爱情 歌舞
电影,1961,955842808,犹在镜中,9.1,剧情
电影,1961,955843094,西区故事,8.8,爱情 剧情 歌舞 犯罪
电影,1961,955843193,纽伦堡大审判,9.3,剧情 历史
电影,1961,955845386,蒂凡尼的早餐,9.0,爱情 剧情 喜剧
电影,1961,955847091,51号兵站,8.9,剧情 悬疑
电影,1961,955858653,天涯何处觅知音,9.0,剧情 爱情
电影,1961,955858695,革命家庭,8.8,战争 悬疑 剧情
电影,1961,956344508,突破乌江,8.7,剧情 战争
电影,1961,956348508,谁的本领大,9.0,喜剧 动画
电影,1961,956359956,去年在马里昂巴德,9.1,爱情 悬疑
电影,1961,956363458,大闹天宫,9.4,剧情 动画 奇幻
电影,1961,956919387,乞丐,9.1,剧情
电影,1962,630099312,碧海丹心,7.5,战争 历史 剧情
电影,1962,720750862,人参娃娃,9.1,动画
电影,1962,955117806,等明天,9.0,喜剧 动画
电影,1962,955146368,阿尔卡特兹的养鸟人,9.2,犯罪 传记 剧情
电影,1962,955146465,女人的地位,9.1,剧情
电影,1962,955149346,最长的一天,9.1,剧情 动作 历史 战争
电影,1962,955149361,阿拉伯的劳伦斯,9.2,传记 冒险 剧情
电影,1962,955151341,叛舰喋血记（1962）,8.8,爱情 剧情 历史 冒险
电影,1962,955151638,奇迹创造者,9.1,剧情 传记
电影,1962,955155082,兰闺惊变,9.1,惊悚 剧情
电影,1962,955155253,洛丽塔,8.9,爱情 剧情
电影,1962,955160713,眼线,9.0,剧情 惊悚 犯罪
电影,1962,955161105,诺言,9.0,剧情
电影,1962,955166168,审判,9.1,悬疑 剧情 惊悚
电影,1962,955169745,伪叛国者,9.0,剧情 惊悚 战争
电影,1962,955170889,五至七时的克莱奥,9.2,剧情 喜剧 音乐
电影,1962,955172609,泯灭天使,9.1,喜剧 悬疑 剧情 奇幻
电影,1962,955173993,杀死一只知更鸟（普通话）,9.2,悬疑 犯罪 剧情
电影,1962,955174128,放浪记,9.1,剧情 传记
电影,1962,955175607,东进序曲,8.8,战争
电影,1962,955175624,阿娜尔罕,8.8,剧情
电影,1962,955176373,哥俩好,8.8,剧情 喜剧
电影,1962,955176794,红楼梦,9.3,剧情 爱情
电影,1962,955177637,尚小云舞台艺术,9.1,歌舞 剧情
电影,1962,955177824,哈泰利,9.0,剧情 喜剧 动作 爱情 冒险
电影,1962,955178862,祖与占,9.1,爱情 剧情
电影,1962,955179108,007之诺博士,8.8,动作 惊悚 冒险
电影,1962,955179413,停战以后,8.8,战争 剧情
电影,1962,955180515,椿三十郎,9.2,喜剧 惊悚 动作 犯罪
电影,1962,955180589,南海潮,8.8,剧情
电影,1962,955181159,西部开拓史,9.0,剧情 爱情 西部 冒险
电影,1962,955181197,七天七夜,8.7,战争
电影,1962,955181295,三关排宴,8.7,历史 歌舞
电影,1962,955185319,安托万与柯莱特,9.0,剧情 喜剧 爱情
电影,1962,955187403,长夜漫漫路迢迢,9.0,剧情
电影,1962,955190650,圣女贞德的审判,9.0,剧情 历史 传记
电影,1962,955196918,堤,9.3,剧情 爱情 科幻
电影,1962,955197034,昆仑山上一棵草,8.6,剧情
电影,1962,955197154,双虎屠龙,9.1,爱情 剧情 西部
电影,1962,955198582,华府千秋,9.1,剧情 惊悚
电影,1962,955198670,水中刀,9.0,剧情 惊悚
电影,1962,955838177,野猪林,9.2,剧情 动作
电影,1962,955838188,花儿朵朵,8.9,剧情 音乐
电影,1962,955839579,杨乃武与小白菜,8.9,剧情 爱情 犯罪
电影,1962,955841591,随心所欲,9.1,剧情
电影,1962,955841706,甲午风云,8.8,历史 战争
电影,1962,955843762,英雄坦克手,8.9,剧情 战争
电影,1962,955845581,大李小李和老李,9.0,剧情 喜剧
电影,1962,955862005,切腹,9.4,剧情 悬疑
电影,1962,955862053,秋刀鱼之味,9.2,剧情
电影,1962,955862408,蚀,9.1,爱情 剧情
电影,1962,956105769,阿拉伯的劳伦斯（普通话）,9.2,传记 冒险 剧情
电影,1962,956106845,地雷战,9.0,战争 剧情
电影,1962,956115413,杀死一只知更鸟,9.2,悬疑 犯罪 剧情
电影,1962,956115720,伊万的童年,9.2,剧情 战争
电影,1962,956344541,球迷,9.0,喜剧
电影,1962,956344561,槐树庄,8.6,剧情 战争
电影,1962,956345396,女理发师,9.0,喜剧 剧情
电影,1962,956345434,李双双,8.9,剧情 喜剧
电影,1962,956363340,没头脑和不高兴,9.2,喜剧 动画
电影,1962,956900593,金刚大战哥斯拉,8.6,动作 科幻
电影,1963,702468188,怒潮,8.7,剧情 历史 战争
电影,1963,704798450,跟踪追击,8.8,剧情 悬疑
电影,1963,707203015,蚕花姑娘,7.6,剧情
电影,1963,720750838,孔雀公主,9.1,爱情 动画 剧情
电影,1963,954313856,不朽的女人,9.0,剧情
电影,1963,954403648,满意不满意,8.9,剧情 喜剧
电影,1963,955143919,逆风千里,7.8,剧情 悬疑
电影,1963,955143955,冬日之光,9.1,剧情
电影,1963,955146338,大逃亡,9.1,剧情 历史 冒险
电影,1963,955149701,一个女人的故事,9.1,爱情 剧情
电影,1963,955149732,我们村里的年轻人续集,8.8,剧情
电影,1963,955151295,面包店的女孩,9.1,爱情 剧情
电影,1963,955165966,天国与地狱,9.6,剧情 犯罪
电影,1963,955166410,凤还巢,8.8,剧情 歌舞
电影,1963,955169385,七十二家房客（普通话）,9.0,喜剧 剧情
电影,1963,955171209,日本昆虫记,9.0,剧情
电影,1963,955172218,农奴,9.0,剧情 历史
电影,1963,955172671,飞刀华,8.8,剧情
电影,1963,955174178,埃及艳后（1963）,9.0,剧情 传记 历史
电影,1963,955174276,红河激浪,7.8,战争 剧情
电影,1963,955176286,豹,9.2,剧情 爱情 历史 战争
电影,1963,955176381,伊豆舞女（普通话）,9.1,剧情 爱情
电影,1963,955176734,小铃铛,9.0,剧情 喜剧 奇幻
电影,1963,955176878,谜中谜,9.3,爱情 喜剧 悬疑 惊悚
电影,1963,955176903,新恋爱经,8.8,喜剧 爱情
电影,1963,955178282,爱玛姑娘,9.0,喜剧 爱情
电影,1963,955178448,花为媒,9.3,剧情 爱情
电影,1963,955178593,古都,9.1,剧情
电影,1963,955179195,沉默,9.1,剧情
电影,1963,955180322,鬼火,9.1,剧情
电影,1963,955180956,仆人,9.1,剧情
电影,1963,955180989,红日,8.8,战争 剧情
电影,1963,955185222,陌生人之恋,8.8,剧情 喜剧
电影,1963,955185543,昨日、今日、明日,9.0,爱情 喜剧
电影,1963,955187074,汤姆·琼斯,8.7,喜剧 爱情 冒险
电影,1963,955193219,小兵张嘎,8.8,剧情 战争
电影,1963,955437020,水手长的故事,7.5,剧情 战争
电影,1963,955838853,梁山伯与祝英台,9.1,爱情
电影,1963,955840091,早春二月,9.1,剧情 爱情
电影,1963,955840881,如此爹娘,8.1,剧情
电影,1963,955842153,自有后来人,8.9,剧情 战争 历史
电影,1963,955842604,两家人,7.8,剧情
电影,1963,955844082,八部半,9.2,剧情
电影,1963,955845171,抓壮丁,9.1,剧情 喜剧
电影,1963,955846389,原野铁汉,8.9,剧情 西部
电影,1963,955846725,群鸟,9.0,悬疑 惊悚 灾难
电影,1963,955847917,007之俄罗斯之恋,8.8,爱情 冒险 动作 惊悚
电影,1963,955855861,冰山上的来客,9.0,剧情 战争 悬疑
电影,1963,955858699,宝葫芦的秘密,8.9,喜剧 奇幻
电影,1963,955862206,冰雪金达莱,6.9,战争 历史
电影,1963,956106343,朝阳沟,9.1,剧情 爱情
电影,1963,956344546,北国江南,8.6,剧情
电影,1963,956349349,牧笛,9.3,奇幻 动画
电影,1963,956349420,金色的海螺,9.1,爱情 动画
电影,1963,957034144,穆桂英大战洪州,8.9,剧情
电影,1964,625954281,士兵之父,9.1,剧情 战争
电影,1964,673349848,兵临城下,8.8,剧情 战争
电影,1964,955119370,路边新事,8.8,动画 剧情
电影,1964,955144167,浪涛滚滚,7.3,剧情
电影,1964,955144191,爱撒谎的人,8.9,剧情 爱情
电影,1964,955146502,奇幻核子战,9.1,剧情 惊悚 战争
电影,1964,955149466,奇爱博士,9.2,剧情 喜剧 战争
电影,1964,955149736,岸边激浪,7.3,犯罪 战争
电影,1964,955155104,红色沙漠,9.0,剧情
电影,1964,955160962,007之金手指,8.8,动作 惊悚 冒险
电影,1964,955166117,呆鹅爸爸,8.9,喜剧 爱情 战争 冒险
电影,1964,955166293,怪谈,9.1,惊悚 奇幻 恐怖
电影,1964,955169731,我是古巴,9.3,剧情
电影,1964,955170772,已婚女人,8.9,爱情 剧情
电影,1964,955170877,窈窕淑女,9.0,剧情 爱情 歌舞
电影,1964,955170996,贝克特,8.9,剧情 传记 历史
电影,1964,955172073,一夜狂欢,9.1,喜剧 音乐 歌舞
电影,1964,955172586,圣特鲁佩斯的警察,9.0,喜剧 冒险 犯罪
电影,1964,955172667,霓虹灯下的哨兵,8.9,战争 剧情
电影,1964,955175274,意大利式结婚,9.4,剧情 喜剧 爱情
电影,1964,955177086,黑郁金香,8.2,喜剧 动作 冒险
电影,1964,955177089,金枝玉叶,9.0,爱情 剧情 歌舞
电影,1964,955178410,潘金莲,8.5,剧情 歌舞
电影,1964,955178973,战斗列车,9.0,动作 惊悚 战争
电影,1964,955179178,马太福音,9.1,历史 传记 剧情
电影,1964,955179482,砂之女,9.1,剧情 惊悚
电影,1964,955179754,带兵的人,8.8,剧情 战争
电影,1964,955181615,箭杆河边,8.9,剧情 历史
